trial,mode,task_id,task_index,task_title,score,checklist_quality,source_evidence_recall,domain_rule_recall,evidence_recall,continuity_recall,token_efficiency,latency_efficiency,contradiction_penalty,checklist_hit_count,checklist_total,source_evidence_hit_count,source_evidence_total,domain_rule_hit_count,domain_rule_total,evidence_hit_count,evidence_total,continuity_hit_count,continuity_total,contradiction_hit_count,prompt_tokens,latency_seconds,memory_items_used,retrieved_sources,memory_task_ids_used,error
5,rag,T28,28,Debug regression from conflicting decisions,3.302874381206654,0.0,0.0,0.0,0.0,3.7037037037037033,92.84444444444443,89.29484552807278,0,0,7,0,4,0,2,0,6,1,27,0,322,9.634639024734497,0,"['04_session_workflows', '01_product_principles']",[],
5,dag,T28,28,Debug regression from conflicting decisions,3.270932555657846,0.0,0.0,0.0,0.0,3.7037037037037033,92.17777777777778,86.76732963985867,0,0,7,0,4,0,2,0,6,1,27,0,352,11.909403324127197,0,"['04_session_workflows', '01_product_principles']",[],
5,cag,T28,28,Debug regression from conflicting decisions,18.2388570144946,14.285714285714285,0.0,50.0,25.0,14.814814814814813,63.111111111111114,82.46771203147041,0,1,7,0,4,1,2,1,6,4,27,0,1660,15.779059171676636,27,"['04_session_workflows', '01_product_principles']","['T20', 'T17', 'T27', 'T21', 'T24', 'T16', 'T26', 'T14', 'T01', 'T22', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']",
5,rag,T29,29,Create release checklist and limitations,12.487840169513037,14.285714285714285,25.0,0.0,12.5,7.142857142857142,91.42222222222223,85.93322330050998,0,1,7,1,4,0,2,1,6,2,28,0,386,12.660099029541016,0,"['04_session_workflows', '07_content', '05_safety']",[],
5,dag,T29,29,Create release checklist and limitations,18.88200093225449,28.57142857142857,50.0,0.0,25.0,3.571428571428571,90.75555555555556,83.15882338417902,0,2,7,2,4,0,2,2,6,1,28,0,416,15.157058954238892,0,"['04_session_workflows', '07_content', '05_safety']",[],
5,cag,T29,29,Create release checklist and limitations,24.5827789810877,28.57142857142857,50.0,50.0,50.0,3.571428571428571,60.644444444444446,83.34773937861124,0,2,7,2,4,1,2,3,6,1,28,0,1771,14.987034559249878,28,"['04_session_workflows', '07_content', '05_safety']","['T20', 'T17', 'T27', 'T21', 'T26', 'T16', 'T22', 'T14', 'T01', 'T10', 'T28', 'T24', 'T25', 'T23', 'T11', 'T04', 'T15', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T06', 'T05', 'T18']",
5,rag,T30,30,Produce implementation handoff roadmap,9.374049984680347,14.285714285714285,0.0,0.0,0.0,6.896551724137931,90.71111111111111,85.11753267712064,0,1,7,0,4,0,2,0,6,2,29,0,418,13.39422059059143,0,"['01_product_principles', '02_behavior_science', '03_local_data']",[],
5,dag,T30,30,Produce implementation handoff roadmap,4.087391118312705,0.0,0.0,0.0,0.0,6.896551724137931,90.04444444444445,42.83259842130873,0,0,7,0,4,0,2,0,6,2,29,0,448,51.450661420822144,0,"['01_product_principles', '02_behavior_science', '03_local_data']",[],
5,cag,T30,30,Produce implementation handoff roadmap,26.56092185352954,0.0,0.0,50.0,25.0,48.275862068965516,58.88888888888889,66.16881370544434,0,0,7,0,4,1,2,1,6,14,29,0,1850,30.448067665100098,29,"['01_product_principles', '02_behavior_science', '03_local_data']","['T20', 'T17', 'T27', 'T21', 'T16', 'T14', 'T29', 'T28', 'T26', 'T24', 'T22', 'T01', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']",
6,rag,T01,1,Define product foundation,99.80724554475148,100.0,100.0,100.0,100.0,100.0,90.71111111111111,90.0134433640374,0,7,7,5,5,1,1,6,6,0,0,0,418,8.987900972366333,0,"['01_product_principles', '07_content', '02_behavior_science']",[],
6,dag,T01,1,Define product foundation,68.41372282055445,57.14285714285714,60.0,0.0,30.0,100.0,90.04444444444445,88.47069475385878,0,4,7,3,5,0,1,3,6,0,0,0,448,10.3763747215271,0,"['01_product_principles', '07_content', '02_behavior_science']",[],
6,cag,T01,1,Define product foundation,85.2676375799936,71.42857142857143,60.0,100.0,80.0,100.0,90.02222222222223,88.17010720570883,0,5,7,3,5,1,1,4,6,0,0,0,449,10.64690351486206,0,"['01_product_principles', '07_content', '02_behavior_science']",[],
6,rag,T02,2,Create domain model,30.591200664580814,33.33333333333333,25.0,25.0,25.0,28.57142857142857,90.82222222222222,92.10736804538303,0,2,6,1,4,1,4,2,8,2,7,0,413,7.103368759155273,0,"['01_product_principles', '07_content', '04_session_workflows']",[],
6,dag,T02,2,Create domain model,36.123154548206024,33.33333333333333,25.0,25.0,25.0,42.857142857142854,90.15555555555555,74.54085164599948,0,2,6,1,4,1,4,2,8,3,7,0,443,22.913233518600464,0,"['01_product_principles', '07_content', '04_session_workflows']",[],
6,cag,T02,2,Create domain model,30.42165799920521,33.33333333333333,25.0,25.0,25.0,28.57142857142857,89.11111111111111,76.86421261893378,0,2,6,1,4,1,4,2,8,2,7,0,490,20.822208642959595,1,"['01_product_principles', '07_content', '04_session_workflows']",['T01'],
6,rag,T03,3,Define local persistence,22.903356702138506,14.285714285714285,20.0,20.0,20.0,28.57142857142857,91.44444444444444,90.3197971979777,0,1,7,1,5,1,5,2,10,2,7,0,385,8.712182521820068,0,"['03_local_data', '06_testing', '01_product_principles']",[],
6,dag,T03,3,Define local persistence,46.064756275585715,57.14285714285714,80.0,80.0,80.0,14.285714285714285,90.77777777777779,81.41213549507988,0,4,7,4,5,4,5,8,10,1,7,0,415,16.7290780544281,0,"['03_local_data', '06_testing', '01_product_principles']",[],
6,cag,T03,3,Define local persistence,88.30626347493369,100.0,100.0,100.0,100.0,71.42857142857143,88.82222222222222,84.66126812828911,0,7,7,5,5,5,5,10,10,5,7,0,503,13.804858684539795,2,"['03_local_data', '06_testing', '01_product_principles']","['T02', 'T01']",
6,rag,T04,4,Set privacy and auth boundaries,18.165764962514242,33.33333333333333,0.0,0.0,0.0,12.5,91.68888888888888,91.55427402920193,0,2,6,0,3,0,3,0,6,1,8,0,374,7.601153373718262,0,"['06_testing', '01_product_principles', '03_local_data']",[],
6,dag,T04,4,Set privacy and auth boundaries,33.00804067897796,33.33333333333333,0.0,0.0,0.0,50.0,91.02222222222223,76.44851234224109,0,2,6,0,3,0,3,0,6,4,8,0,404,21.196338891983032,0,"['06_testing', '01_product_principles', '03_local_data']",[],
6,cag,T04,4,Set privacy and auth boundaries,53.035661978827584,33.33333333333333,0.0,0.0,0.0,100.0,87.84444444444445,82.38842010498047,0,2,6,0,3,0,3,0,6,8,8,0,547,15.850421905517578,3,"['06_testing', '01_product_principles', '03_local_data']","['T03', 'T02', 'T01']",
6,rag,T05,5,Build assessment rubric,18.09630927305373,14.285714285714285,0.0,0.0,0.0,28.57142857142857,91.33333333333333,89.72616540061102,0,1,7,0,4,0,4,0,8,2,7,0,390,9.246451139450073,0,"['01_product_principles', '06_testing', '03_local_data']",[],
6,dag,T05,5,Build assessment rubric,24.05105206920987,14.285714285714285,25.0,25.0,25.0,28.57142857142857,90.66666666666666,85.86711168289185,0,1,7,1,4,1,4,2,8,2,7,0,420,12.719599485397339,0,"['01_product_principles', '06_testing', '03_local_data']",[],
6,cag,T05,5,Build assessment rubric,45.731112228287586,28.57142857142857,0.0,0.0,0.0,85.71428571428571,86.64444444444445,86.46677838431465,0,2,7,0,4,0,4,0,8,6,7,0,601,12.179899454116821,4,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T01', 'T03', 'T02']",
6,rag,T06,6,Generate training plans,59.40788959311751,57.14285714285714,100.0,66.66666666666666,83.33333333333333,45.45454545454545,90.57777777777778,89.17222049501207,0,4,7,1,1,2,3,3,4,5,11,0,424,9.745001554489136,0,"['02_behavior_science', '07_content', '01_product_principles']",[],
6,dag,T06,6,Generate training plans,66.60943966828245,57.14285714285714,100.0,66.66666666666666,83.33333333333333,63.63636363636363,89.91111111111111,82.72116740544637,0,4,7,1,1,2,3,3,4,7,11,0,454,15.550949335098267,0,"['02_behavior_science', '07_content', '01_product_principles']",[],
6,cag,T06,6,Generate training plans,75.08519155776725,71.42857142857143,100.0,66.66666666666666,83.33333333333333,72.72727272727273,85.02222222222223,85.83459589216444,0,5,7,1,1,2,3,3,4,8,11,0,674,12.748863697052002,5,"['02_behavior_science', '07_content', '01_product_principles']","['T05', 'T01', 'T04', 'T02', 'T03']",
6,rag,T07,7,Add session execution states,62.804469725878555,87.5,100.0,100.0,100.0,18.181818181818183,91.06666666666666,87.10757864846124,0,7,8,6,6,6,6,12,12,2,11,0,402,11.603179216384888,0,"['04_session_workflows', '07_content', '01_product_principles']",[],
6,dag,T07,7,Add session execution states,54.58562198644696,75.0,83.33333333333334,83.33333333333334,83.33333333333334,18.181818181818183,90.4,90.88947137196858,0,6,8,5,6,5,6,10,12,2,11,0,432,8.199475765228271,0,"['04_session_workflows', '07_content', '01_product_principles']",[],
6,cag,T07,7,Add session execution states,92.37914462062567,100.0,100.0,100.0,100.0,81.81818181818183,84.46666666666667,80.72052266862657,0,8,8,6,6,6,6,12,12,9,11,0,699,17.351529598236084,6,"['04_session_workflows', '07_content', '01_product_principles']","['T06', 'T01', 'T04', 'T03', 'T02', 'T05']",
6,rag,T08,8,Track rewards and recovery,24.576813236403087,33.33333333333333,0.0,0.0,0.0,28.57142857142857,91.02222222222223,90.46862522761026,0,2,6,0,4,0,4,0,8,4,14,0,404,8.578237295150757,0,"['04_session_workflows', '07_content', '01_product_principles']",[],
6,dag,T08,8,Track rewards and recovery,30.85865780208224,33.33333333333333,50.0,50.0,50.0,14.285714285714285,90.35555555555555,90.74831989076402,0,2,6,2,4,2,4,4,8,2,14,0,434,8.326512098312378,0,"['04_session_workflows', '07_content', '01_product_principles']",[],
6,cag,T08,8,Track rewards and recovery,33.25635542736356,50.0,25.0,25.0,25.0,21.428571428571427,83.51111111111112,84.98157448238797,0,3,6,1,4,1,4,2,8,3,14,0,742,13.51658296585083,7,"['04_session_workflows', '07_content', '01_product_principles']","['T07', 'T01', 'T04', 'T06', 'T02', 'T03', 'T05']",
6,rag,T09,9,Create reminder policy,16.510368865966793,0.0,33.33333333333333,33.33333333333333,33.33333333333333,16.666666666666664,91.62222222222223,92.7479977077908,0,0,6,1,3,1,3,2,6,2,12,0,377,6.526802062988281,0,"['01_product_principles', '06_testing', '03_local_data']",[],
6,dag,T09,9,Create reminder policy,19.780598381996153,0.0,33.33333333333333,33.33333333333333,33.33333333333333,25.0,90.95555555555556,87.10428264405992,0,0,6,1,3,1,3,2,6,3,12,0,407,11.60614562034607,0,"['01_product_principles', '06_testing', '03_local_data']",[],
6,cag,T09,9,Create reminder policy,45.35361917845408,16.666666666666664,33.33333333333333,33.33333333333333,33.33333333333333,75.0,83.08888888888889,85.60636228985257,0,1,6,1,3,1,3,2,6,9,12,0,761,12.95427393913269,8,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T01', 'T03', 'T02', 'T08', 'T07', 'T06', 'T05']",
6,rag,T10,10,Build progress snapshots,37.782260966270684,16.666666666666664,66.66666666666666,66.66666666666666,66.66666666666666,35.714285714285715,91.26666666666667,91.72133472230699,0,1,6,2,3,2,3,4,6,5,14,0,393,7.450798749923706,0,"['04_session_workflows', '07_content', '01_product_principles']",[],
6,dag,T10,10,Build progress snapshots,4.552331517658537,0.0,0.0,0.0,0.0,7.142857142857142,90.60000000000001,78.91886605156793,0,0,6,0,3,0,3,0,6,1,14,0,423,18.973020553588867,0,"['04_session_workflows', '07_content', '01_product_principles']",[],
6,cag,T10,10,Build progress snapshots,79.73647671663194,66.66666666666666,100.0,100.0,100.0,78.57142857142857,81.75555555555556,82.3683065838284,0,4,6,3,3,3,3,6,6,11,14,0,821,15.868524074554443,9,"['04_session_workflows', '07_content', '01_product_principles']","['T09', 'T08', 'T07', 'T01', 'T04', 'T02', 'T05', 'T03', 'T06']",
6,rag,T11,11,Support multiple dogs,26.821264261563613,16.666666666666664,66.66666666666666,66.66666666666666,66.66666666666666,8.333333333333332,91.37777777777778,90.74864837858412,0,1,6,2,3,2,3,4,6,1,12,0,388,8.326216459274292,0,"['01_product_principles', '06_testing', '04_session_workflows']",[],
6,dag,T11,11,Support multiple dogs,30.047785511440697,16.666666666666664,66.66666666666666,66.66666666666666,66.66666666666666,16.666666666666664,90.71111111111111,80.73410669962566,0,1,6,2,3,2,3,4,6,2,12,0,418,17.339303970336914,0,"['01_product_principles', '06_testing', '04_session_workflows']",[],
6,cag,T11,11,Support multiple dogs,35.34676607131958,16.666666666666664,33.33333333333333,33.33333333333333,33.33333333333333,50.0,80.77777777777779,87.23216268751356,0,1,6,1,3,1,3,2,6,6,12,0,865,11.491053581237793,10,"['01_product_principles', '06_testing', '04_session_workflows']","['T10', 'T01', 'T09', 'T04', 'T08', 'T02', 'T07', 'T03', 'T05', 'T06']",
6,rag,T12,12,Add safety boundaries,9.302945666419134,0.0,0.0,0.0,0.0,18.75,91.06666666666666,89.22789997524686,0,0,6,0,4,0,4,0,8,3,16,0,402,9.694890022277832,0,"['02_behavior_science', '01_product_principles', '06_testing']",[],
6,dag,T12,12,Add safety boundaries,17.438645713700186,16.666666666666664,0.0,0.0,0.0,25.0,90.4,86.79790470335217,0,1,6,0,4,0,4,0,8,4,16,0,432,11.881885766983032,0,"['02_behavior_science', '01_product_principles', '06_testing']",[],
6,cag,T12,12,Add safety boundaries,30.403101427396138,33.33333333333333,0.0,0.0,0.0,43.75,79.62222222222222,77.3545871840583,0,2,6,0,4,0,4,0,8,7,16,0,917,20.380871534347534,11,"['02_behavior_science', '01_product_principles', '06_testing']","['T10', 'T01', 'T06', 'T08', 'T11', 'T09', 'T04', 'T07', 'T05', 'T02', 'T03']",
6,rag,T13,13,Generate training content,61.18210187875835,83.33333333333334,100.0,100.0,100.0,17.647058823529413,90.73333333333333,88.2611682679918,0,5,6,3,3,3,3,6,6,3,17,0,417,10.564948558807373,0,"['07_content', '01_product_principles', '02_behavior_science']",[],
6,dag,T13,13,Generate training content,47.47092025047502,50.0,100.0,100.0,100.0,11.76470588235294,90.06666666666668,86.43712308671739,0,3,6,3,3,3,3,6,6,2,17,0,447,12.206589221954346,0,"['07_content', '01_product_principles', '02_behavior_science']",[],
6,cag,T13,13,Generate training content,87.88334631054698,100.0,100.0,100.0,100.0,70.58823529411765,78.17777777777778,86.6274415122138,0,6,6,3,3,3,3,6,6,12,17,0,982,12.035302639007568,12,"['07_content', '01_product_principles', '02_behavior_science']","['T10', 'T01', 'T06', 'T12', 'T09', 'T11', 'T04', 'T07', 'T03', 'T02', 'T08', 'T05']",
6,rag,T14,14,Add portable import export,57.889943347413556,66.66666666666666,100.0,100.0,100.0,23.52941176470588,91.66666666666666,89.48453081978693,0,4,6,4,4,4,4,8,8,4,17,0,375,9.463922262191772,0,"['06_testing', '03_local_data', '01_product_principles']",[],
6,dag,T14,14,Add portable import export,49.762017028658995,50.0,100.0,100.0,100.0,17.647058823529413,91.0,79.3193499247233,0,3,6,4,4,4,4,8,8,3,17,0,405,18.612585067749023,0,"['06_testing', '03_local_data', '01_product_principles']",[],
6,cag,T14,14,Add portable import export,40.694946580899305,16.666666666666664,100.0,100.0,100.0,23.52941176470588,77.88888888888889,83.76263194613986,0,1,6,4,4,4,4,8,8,4,17,0,995,14.613631248474121,13,"['06_testing', '03_local_data', '01_product_principles']","['T04', 'T10', 'T01', 'T03', 'T11', 'T09', 'T13', 'T07', 'T02', 'T08', 'T05', 'T06', 'T12']",
6,rag,T15,15,Define mobile UX routes,50.31789527454875,37.5,100.0,100.0,100.0,29.411764705882355,91.17777777777778,89.14116144180298,0,3,8,3,3,3,3,6,6,5,17,0,397,9.77295470237732,0,"['01_product_principles', '07_content', '05_safety']",[],
6,dag,T15,15,Define mobile UX routes,47.85509976971072,37.5,100.0,100.0,100.0,23.52941176470588,90.5111111111111,78.82239527172513,0,3,8,3,3,3,3,6,6,4,17,0,427,19.059844255447388,0,"['01_product_principles', '07_content', '05_safety']",[],
6,cag,T15,15,Define mobile UX routes,65.74729411764706,37.5,100.0,100.0,100.0,70.58823529411765,76.2,0.0,0,3,8,3,3,3,3,6,6,12,17,0,1071,626.5052382946014,14,"['01_product_principles', '07_content', '05_safety']","['T01', 'T10', 'T14', 'T04', 'T02', 'T07', 'T11', 'T09', 'T05', 'T13', 'T08', 'T06', 'T03', 'T12']",
6,rag,T16,16,Handle complex edge cases,42.50581008363149,50.0,100.0,50.0,75.0,14.285714285714285,91.26666666666667,87.88577026791043,0,3,6,2,2,1,2,3,4,3,21,0,393,10.902806758880615,0,"['02_behavior_science', '06_testing', '05_safety']",[],
6,dag,T16,16,Handle complex edge cases,36.4859879857472,50.0,50.0,50.0,50.0,14.285714285714285,90.60000000000001,86.57022714614868,0,3,6,1,2,1,2,2,4,3,21,0,423,12.086795568466187,0,"['02_behavior_science', '06_testing', '05_safety']",[],
6,cag,T16,16,Handle complex edge cases,66.97402775134738,66.66666666666666,100.0,50.0,75.0,61.904761904761905,75.35555555555555,79.19007672203911,0,4,6,2,2,1,2,3,4,13,21,0,1109,18.728930950164795,15,"['02_behavior_science', '06_testing', '05_safety']","['T10', 'T11', 'T14', 'T12', 'T15', 'T01', 'T09', 'T13', 'T04', 'T08', 'T02', 'T07', 'T05', 'T03', 'T06']",
6,rag,T17,17,Create testing strategy,59.83227827972836,100.0,100.0,100.0,100.0,0.0,93.77777777777779,89.45005019505818,0,6,6,4,4,4,4,8,8,0,18,0,280,9.494954824447632,0,"['06_testing', '07_content']",[],
6,dag,T17,17,Create testing strategy,47.20950297832489,50.0,100.0,100.0,100.0,11.11111111111111,93.11111111111111,83.39474227693347,0,3,6,4,4,4,4,8,8,2,18,0,310,14.944731950759888,0,"['06_testing', '07_content']",[],
6,cag,T17,17,Create testing strategy,64.85605240620508,50.0,100.0,100.0,100.0,55.55555555555556,76.62222222222222,86.7607961760627,0,3,6,4,4,4,4,8,8,10,18,0,1052,11.915283441543579,16,"['06_testing', '07_content']","['T14', 'T10', 'T16', 'T15', 'T01', 'T13', 'T04', 'T11', 'T09', 'T07', 'T12', 'T02', 'T08', 'T05', 'T03', 'T06']",
6,rag,T18,18,Define foraging source policy,18.612896847397387,33.33333333333333,0.0,0.0,0.0,13.636363636363635,90.62222222222222,91.87958372963799,0,2,6,0,3,0,1,0,4,3,22,0,422,7.308374643325806,0,"['07_content', '01_product_principles', '02_behavior_science']",[],
6,dag,T18,18,Define foraging source policy,13.22662738531286,16.666666666666664,33.33333333333333,0.0,16.666666666666664,4.545454545454546,89.95555555555555,84.22233449088202,0,1,6,1,3,0,1,1,4,1,22,0,452,14.199898958206177,0,"['07_content', '01_product_principles', '02_behavior_science']",[],
6,cag,T18,18,Define foraging source policy,10.570982436941128,0.0,0.0,0.0,0.0,22.727272727272727,72.22222222222221,75.78511238098145,0,0,6,0,3,0,1,0,4,5,22,0,1250,21.7933988571167,17,"['07_content', '01_product_principles', '02_behavior_science']","['T17', 'T13', 'T10', 'T01', 'T16', 'T14', 'T15', 'T04', 'T11', 'T09', 'T07', 'T06', 'T12', 'T02', 'T08', 'T05', 'T03']",
6,rag,T19,19,Optimize context layering,24.143946048524644,33.33333333333333,25.0,25.0,25.0,12.5,91.62222222222223,89.4390492969089,0,2,6,1,4,1,4,2,8,3,24,0,377,9.504855632781982,0,"['03_local_data', '06_testing', '01_product_principles']",[],
6,dag,T19,19,Optimize context layering,48.99954346932305,66.66666666666666,75.0,75.0,75.0,16.666666666666664,90.95555555555556,75.66545804341635,0,4,6,3,4,3,4,6,8,4,24,0,407,21.901087760925293,0,"['03_local_data', '06_testing', '01_product_principles']",[],
6,cag,T19,19,Optimize context layering,26.89961135122511,0.0,50.0,50.0,50.0,33.33333333333333,72.22222222222221,84.40557956695557,0,0,6,2,4,2,4,4,8,8,24,0,1250,14.03497838973999,18,"['03_local_data', '06_testing', '01_product_principles']","['T17', 'T14', 'T15', 'T01', 'T16', 'T10', 'T04', 'T12', 'T11', 'T09', 'T13', 'T07', 'T02', 'T06', 'T05', 'T03', 'T08', 'T18']",
6,rag,T20,20,Produce final build plan,29.336613191372177,55.55555555555556,50.0,0.0,25.0,6.451612903225806,94.97777777777779,91.73013634151883,0,5,9,2,4,0,1,2,5,2,31,0,226,7.442877292633057,0,['07_content'],[],
6,dag,T20,20,Produce final build plan,24.270258683724215,44.44444444444444,50.0,0.0,25.0,3.225806451612903,94.31111111111112,92.5713880856832,0,4,9,2,4,0,1,2,5,1,31,0,256,6.685750722885132,0,['07_content'],[],
6,cag,T20,20,Produce final build plan,27.462128607688413,44.44444444444444,25.0,0.0,12.5,19.35483870967742,74.44444444444444,86.46375682618883,0,4,9,1,4,0,1,1,5,6,31,0,1150,12.182618856430054,19,['07_content'],"['T17', 'T14', 'T15', 'T02', 'T01', 'T10', 'T16', 'T03', 'T11', 'T09', 'T04', 'T19', 'T08', 'T07', 'T05', 'T13', 'T12', 'T18', 'T06']",
6,rag,T21,21,Refactor architecture safely,16.58009755145179,37.5,0.0,0.0,0.0,5.0,92.84444444444443,90.16531070073445,0,3,8,0,4,0,2,0,6,1,20,0,322,8.85122036933899,0,"['01_product_principles', '04_session_workflows']",[],
6,dag,T21,21,Refactor architecture safely,16.498506762822473,37.5,0.0,0.0,0.0,5.0,92.17777777777778,82.67289850446913,0,3,8,0,4,0,2,0,6,1,20,0,352,15.594391345977783,0,"['01_product_principles', '04_session_workflows']",[],
6,cag,T21,21,Refactor architecture safely,56.16650050968594,37.5,0.0,100.0,50.0,75.0,71.06666666666666,70.58338430192735,0,3,8,0,4,2,2,2,6,15,20,0,1302,26.47495412826538,20,"['01_product_principles', '04_session_workflows']","['T20', 'T17', 'T01', 'T15', 'T16', 'T14', 'T10', 'T09', 'T04', 'T11', 'T02', 'T07', 'T19', 'T03', 'T13', 'T05', 'T08', 'T06', 'T12', 'T18']",
6,rag,T22,22,Add cross-lane feature,15.722209598056853,0.0,0.0,100.0,50.0,4.761904761904762,91.02222222222223,90.72254710727267,0,0,7,0,4,2,2,2,6,1,21,0,404,8.34970760345459,0,"['01_product_principles', '02_behavior_science', '06_testing']",[],
6,dag,T22,22,Add cross-lane feature,17.47382599511222,0.0,0.0,100.0,50.0,9.523809523809524,90.35555555555555,76.07466300328572,0,0,7,0,4,2,2,2,6,2,21,0,434,21.532803297042847,0,"['01_product_principles', '02_behavior_science', '06_testing']",[],
6,cag,T22,22,Add cross-lane feature,27.5648090548591,14.285714285714285,0.0,50.0,25.0,38.095238095238095,68.02222222222223,78.93487373987833,0,1,7,0,4,1,2,1,6,8,21,0,1439,18.958613634109497,21,"['01_product_principles', '02_behavior_science', '06_testing']","['T20', 'T17', 'T21', 'T01', 'T14', 'T15', 'T04', 'T16', 'T10', 'T11', 'T13', 'T19', 'T09', 'T07', 'T12', 'T02', 'T05', 'T03', 'T08', 'T06', 'T18']",
6,rag,T23,23,Preserve schema with migration,25.999776225852415,28.57142857142857,25.0,50.0,37.5,13.636363636363635,91.91111111111111,91.1833945910136,0,2,7,1,4,1,2,2,6,3,22,0,364,7.9349448680877686,0,"['03_local_data', '06_testing', '05_safety']",[],
6,dag,T23,23,Preserve schema with migration,24.082530893596907,28.57142857142857,25.0,50.0,37.5,9.090909090909092,91.24444444444444,81.94370985031128,0,2,7,1,4,1,2,2,6,2,22,0,394,16.25066113471985,0,"['03_local_data', '06_testing', '05_safety']",[],
6,cag,T23,23,Preserve schema with migration,32.7561443001443,28.57142857142857,0.0,50.0,25.0,40.909090909090914,67.82222222222222,0.0,0,2,7,0,4,1,2,1,6,9,22,0,1448,642.3943374156952,22,"['03_local_data', '06_testing', '05_safety']","['T20', 'T17', 'T14', 'T04', 'T21', 'T16', 'T01', 'T10', 'T22', 'T15', 'T13', 'T11', 'T09', 'T19', 'T12', 'T02', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']",
6,rag,T24,24,Harden offline export/import edge cases,1.8246616088019478,0.0,0.0,0.0,0.0,0.0,93.22222222222221,89.24393865797255,0,0,7,0,5,0,2,0,7,0,23,0,305,9.680455207824707,0,"['06_testing', '02_behavior_science']",[],
6,dag,T24,24,Harden offline export/import edge cases,9.4666261798057,0.0,0.0,50.0,25.0,4.3478260869565215,92.55555555555556,80.19401894675362,0,0,7,0,5,1,2,1,7,1,23,0,335,17.825382947921753,0,"['06_testing', '02_behavior_science']",[],
6,cag,T24,24,Harden offline export/import edge cases,7.823774653159642,14.285714285714285,0.0,50.0,25.0,26.08695652173913,67.95555555555556,85.22936317655775,15.0,1,7,0,5,1,2,1,7,6,23,1,1442,13.293573141098022,23,"['06_testing', '02_behavior_science']","['T20', 'T17', 'T16', 'T14', 'T21', 'T01', 'T10', 'T22', 'T04', 'T15', 'T23', 'T11', 'T09', 'T19', 'T02', 'T13', 'T07', 'T12', 'T03', 'T08', 'T05', 'T18', 'T06']",
6,rag,T25,25,Handle safety-sensitive domain incident,5.163866088019477,0.0,0.0,0.0,0.0,8.333333333333332,91.37777777777778,91.67549769083658,0,0,7,0,4,0,3,0,7,2,24,0,388,7.49205207824707,0,"['02_behavior_science', '06_testing', '05_safety']",[],
6,dag,T25,25,Handle safety-sensitive domain incident,0.0,0.0,0.0,33.33333333333333,16.666666666666664,8.333333333333332,90.71111111111111,80.34810410605536,15.0,0,7,0,4,1,3,1,7,2,24,1,418,17.68670630455017,0,"['02_behavior_science', '06_testing', '05_safety']",[],
6,cag,T25,25,Handle safety-sensitive domain incident,42.805754120342314,42.857142857142854,0.0,100.0,50.0,75.0,64.95555555555555,58.476999335818824,15.0,3,7,0,4,3,3,3,7,18,24,1,1577,37.37070059776306,24,"['02_behavior_science', '06_testing', '05_safety']","['T20', 'T17', 'T21', 'T16', 'T14', 'T01', 'T24', 'T10', 'T22', 'T04', 'T15', 'T23', 'T12', 'T11', 'T09', 'T02', 'T19', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']",
6,rag,T26,26,Write full-system technical docs,9.461171607547335,0.0,0.0,50.0,25.0,4.0,93.5111111111111,92.6060496436225,0,0,7,0,4,1,2,1,6,1,25,0,292,6.654555320739746,0,"['06_testing', '05_safety']",[],
6,dag,T26,26,Write full-system technical docs,9.41074171924591,0.0,0.0,50.0,25.0,4.0,92.84444444444443,88.22972748014662,0,0,7,0,4,1,2,1,6,1,25,0,322,10.593245267868042,0,"['06_testing', '05_safety']",[],
6,cag,T26,26,Write full-system technical docs,27.89175523250822,14.285714285714285,0.0,100.0,50.0,24.0,65.88888888888889,77.57234864764743,0,1,7,0,4,2,2,2,6,6,25,0,1535,20.18488621711731,25,"['06_testing', '05_safety']","['T20', 'T17', 'T21', 'T16', 'T14', 'T24', 'T01', 'T10', 'T25', 'T22', 'T04', 'T15', 'T23', 'T12', 'T11', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']",
6,rag,T27,27,Expand cross-module test coverage,9.7284147871772,14.285714285714285,0.0,0.0,0.0,7.6923076923076925,91.8,87.63488531112671,0,1,7,0,4,0,2,0,6,2,26,0,369,11.128603219985962,0,"['06_testing', '05_safety', '04_session_workflows']",[],
6,dag,T27,27,Expand cross-module test coverage,20.54577819210211,28.57142857142857,0.0,50.0,25.0,7.6923076923076925,91.13333333333333,84.3236067559984,0,2,7,0,4,1,2,1,6,2,26,0,399,14.10875391960144,0,"['06_testing', '05_safety', '04_session_workflows']",[],
