trial,status,mode,task_id,task_index,task_title,score,checklist_quality,source_evidence_recall,domain_rule_recall,evidence_recall,continuity_recall,memory_recall,memory_precision,memory_usage_rate,memory_tokens_used,continuity_per_memory_token,irrelevant_memory_used,selected_memory_concepts_count,used_selected_memory_concepts_count,token_efficiency,latency_efficiency,contradiction_penalty,checklist_hit_count,checklist_total,source_evidence_hit_count,source_evidence_total,domain_rule_hit_count,domain_rule_total,evidence_hit_count,evidence_total,continuity_hit_count,continuity_total,contradiction_hit_count,prompt_tokens,latency_seconds,memory_items_used,retrieved_sources,memory_task_ids_used,selected_memory_ids,error
3,ok,cag,T06,6,Generate training plans,73.46795964275982,57.14285714285714,100.0,33.33333333333333,66.66666666666666,90.9090909090909,100.0,45.83333333333333,83.33333333333334,228,0.43859649122807015,0,24,20,85.02222222222223,82.55296283298068,0,4,7,1,1,1,3,2,4,10,11,0,674,15.702333450317383,5,"['02_behavior_science', '07_content', '01_product_principles']","['T05', 'T01', 'T04', 'T02', 'T03']","['M03_00005', 'M03_00001', 'M03_00004', 'M03_00002', 'M03_00003']",
3,ok,cag_scoped,T06,6,Generate training plans,56.59623731201552,42.857142857142854,0.0,33.33333333333333,16.666666666666664,90.9090909090909,100.0,45.83333333333333,79.16666666666666,228,0.43859649122807015,0,24,19,85.02222222222223,81.09501547283597,0,3,7,0,1,1,3,1,4,10,11,0,674,17.014486074447632,5,"['02_behavior_science', '07_content', '01_product_principles']","['T05', 'T04', 'T03', 'T02', 'T01']","['M03_00005', 'M03_00004', 'M03_00003', 'M03_00002', 'M03_00001']",
3,ok,cag_scoped_promptonly,T06,6,Generate training plans,60.241397356820485,42.857142857142854,0.0,33.33333333333333,16.666666666666664,100.0,100.0,45.83333333333333,91.66666666666666,228,0.43859649122807015,0,24,22,85.02222222222223,81.97465631696913,0,3,7,0,1,1,3,1,4,11,11,0,674,16.222809314727783,5,"['02_behavior_science', '07_content', '01_product_principles']","['T05', 'T01', 'T04', 'T03', 'T02']","['M03_00005', 'M03_00001', 'M03_00004', 'M03_00003', 'M03_00002']",
3,ok,cag_oracle_memory,T06,6,Generate training plans,78.67752268930742,71.42857142857143,100.0,66.66666666666666,83.33333333333333,81.81818181818183,100.0,45.83333333333333,79.16666666666666,228,0.43859649122807015,0,24,19,85.02222222222223,81.43134540981717,0,5,7,1,1,2,3,3,4,9,11,0,674,16.71178913116455,5,"['02_behavior_science', '07_content', '01_product_principles']","['T05', 'T04', 'T03', 'T02', 'T01']","['M03_00005', 'M03_00004', 'M03_00003', 'M03_00002', 'M03_00001']",
3,ok,cag,T07,7,Add session execution states,59.67495976238059,50.0,50.0,50.0,50.0,72.72727272727273,100.0,36.666666666666664,63.33333333333333,275,0.36363636363636365,0,30,19,84.46666666666667,73.93840048048231,0,4,8,3,6,3,6,6,12,8,11,0,699,23.455439567565918,6,"['04_session_workflows', '07_content', '01_product_principles']","['T06', 'T01', 'T04', 'T03', 'T02', 'T05']","['M03_00006', 'M03_00001', 'M03_00004', 'M03_00003', 'M03_00002', 'M03_00005']",
3,ok,cag_scoped,T07,7,Add session execution states,66.14548291320993,87.5,100.0,100.0,100.0,27.27272727272727,100.0,40.74074074074074,40.74074074074074,219,0.45662100456621,0,27,11,85.71111111111111,62.92808930079142,0,7,8,6,6,6,6,12,12,3,11,0,643,33.36471962928772,5,"['04_session_workflows', '07_content', '01_product_principles']","['T06', 'T04', 'T03', 'T05', 'T02']","['M03_00006', 'M03_00004', 'M03_00003', 'M03_00005', 'M03_00002']",
3,ok,cag_scoped_promptonly,T07,7,Add session execution states,92.41063047827134,100.0,100.0,100.0,100.0,81.81818181818183,100.0,36.666666666666664,63.33333333333333,235,0.425531914893617,0,30,19,85.37777777777778,82.95799732208252,0,8,8,6,6,6,6,12,12,9,11,0,658,15.337802410125732,5,"['04_session_workflows', '07_content', '01_product_principles']","['T01', 'T06', 'T05', 'T04', 'T03']","['M03_00001', 'M03_00006', 'M03_00005', 'M03_00004', 'M03_00003']",
3,ok,cag_oracle_memory,T07,7,Add session execution states,77.12740643847108,87.5,100.0,100.0,100.0,54.54545454545454,100.0,40.74074074074074,48.148148148148145,219,0.45662100456621,0,27,13,85.71111111111111,70.21135091781616,0,7,8,6,6,6,6,12,12,6,11,0,643,26.809784173965454,5,"['04_session_workflows', '07_content', '01_product_principles']","['T06', 'T04', 'T03', 'T05', 'T02']","['M03_00006', 'M03_00004', 'M03_00003', 'M03_00005', 'M03_00002']",
3,ok,cag,T08,8,Track rewards and recovery,38.55607397877224,33.33333333333333,0.0,0.0,0.0,64.28571428571429,100.0,38.88888888888889,38.88888888888889,316,0.31645569620253167,0,36,14,83.51111111111112,67.33438200420804,0,2,6,0,4,0,4,0,8,9,14,0,742,29.39905619621277,7,"['04_session_workflows', '07_content', '01_product_principles']","['T07', 'T01', 'T04', 'T06', 'T02', 'T03', 'T05']","['M03_00007', 'M03_00001', 'M03_00004', 'M03_00006', 'M03_00002', 'M03_00003', 'M03_00005']",
3,ok,cag_scoped,T08,8,Track rewards and recovery,59.15950778973291,66.66666666666666,50.0,50.0,50.0,57.14285714285714,100.0,50.0,35.714285714285715,222,0.45045045045045046,0,28,10,85.6,77.9698265923394,0,4,6,2,4,2,4,4,8,8,14,0,648,19.82715606689453,5,"['04_session_workflows', '07_content', '01_product_principles']","['T07', 'T06', 'T04', 'T03', 'T02']","['M03_00007', 'M03_00006', 'M03_00004', 'M03_00003', 'M03_00002']",
3,ok,cag_scoped_promptonly,T08,8,Track rewards and recovery,42.119756312854705,50.0,50.0,50.0,50.0,28.57142857142857,100.0,43.75,21.875,221,0.45248868778280543,0,32,7,85.62222222222222,83.49626620610555,0,3,6,2,4,2,4,4,8,4,14,0,647,14.853360414505005,5,"['04_session_workflows', '07_content', '01_product_principles']","['T07', 'T01', 'T06', 'T05', 'T04']","['M03_00007', 'M03_00001', 'M03_00006', 'M03_00005', 'M03_00004']",
3,ok,cag_oracle_memory,T08,8,Track rewards and recovery,62.33149204447914,50.0,75.0,75.0,75.0,64.28571428571429,100.0,50.0,39.285714285714285,222,0.45045045045045046,0,28,11,85.6,76.12063301934137,0,3,6,3,4,3,4,6,8,9,14,0,648,21.491430282592773,5,"['04_session_workflows', '07_content', '01_product_principles']","['T07', 'T06', 'T04', 'T03', 'T02']","['M03_00007', 'M03_00006', 'M03_00004', 'M03_00003', 'M03_00002']",
3,ok,cag,T09,9,Create reminder policy,37.63286625576019,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,41.66666666666667,100.0,30.76923076923077,33.33333333333333,362,0.27624309392265195,0,39,13,83.08888888888889,80.1977366871304,0,2,6,1,3,1,3,2,6,5,12,0,761,17.82203698158264,8,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T01', 'T03', 'T02', 'T08', 'T07', 'T06', 'T05']","['M03_00004', 'M03_00001', 'M03_00003', 'M03_00002', 'M03_00008', 'M03_00007', 'M03_00006', 'M03_00005']",
3,ok,cag_scoped,T09,9,Create reminder policy,28.690386234707297,16.666666666666664,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,100.0,41.37931034482759,31.03448275862069,212,0.4716981132075472,0,29,9,86.42222222222222,82.61640124850803,0,1,6,1,3,1,3,2,6,4,12,0,611,15.645238876342773,5,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T06', 'T02', 'T08', 'T07']","['M03_00004', 'M03_00006', 'M03_00002', 'M03_00008', 'M03_00007']",
3,ok,cag_scoped_promptonly,T09,9,Create reminder policy,38.690705205281574,16.666666666666664,33.33333333333333,33.33333333333333,33.33333333333333,58.333333333333336,83.33333333333334,38.46153846153847,65.38461538461539,220,0.37878787878787884,0,26,17,86.24444444444444,82.8260760837131,0,1,6,1,3,1,3,2,6,7,12,0,619,15.456531524658203,5,"['01_product_principles', '06_testing', '03_local_data']","['T01', 'T08', 'T07', 'T02', 'T04']","['M03_00001', 'M03_00008', 'M03_00007', 'M03_00002', 'M03_00004']",
3,ok,cag_oracle_memory,T09,9,Create reminder policy,45.33679659928216,16.666666666666664,33.33333333333333,33.33333333333333,33.33333333333333,75.0,100.0,41.37931034482759,58.620689655172406,212,0.4716981132075472,0,29,17,86.42222222222222,80.590771039327,0,1,6,1,3,1,3,2,6,9,12,0,611,17.468306064605713,5,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T06', 'T02', 'T08', 'T07']","['M03_00004', 'M03_00006', 'M03_00002', 'M03_00008', 'M03_00007']",
3,ok,cag,T10,10,Build progress snapshots,38.616519026998496,33.33333333333333,0.0,0.0,0.0,64.28571428571429,100.0,34.146341463414636,36.58536585365854,406,0.24630541871921183,0,41,15,81.75555555555556,75.13444238238864,0,2,6,0,3,0,3,0,6,9,14,0,821,22.37900185585022,9,"['04_session_workflows', '07_content', '01_product_principles']","['T09', 'T08', 'T07', 'T01', 'T04', 'T02', 'T05', 'T03', 'T06']","['M03_00009', 'M03_00008', 'M03_00007', 'M03_00001', 'M03_00004', 'M03_00002', 'M03_00005', 'M03_00003', 'M03_00006']",
3,ok,cag_scoped,T10,10,Build progress snapshots,27.293284622691928,33.33333333333333,0.0,0.0,0.0,35.714285714285715,92.85714285714286,48.148148148148145,33.33333333333333,216,0.42989417989417994,0,27,9,85.97777777777777,81.44592258665297,0,2,6,0,3,0,3,0,6,5,14,0,631,16.69866967201233,5,"['04_session_workflows', '07_content', '01_product_principles']","['T07', 'T09', 'T08', 'T04', 'T06']","['M03_00007', 'M03_00009', 'M03_00008', 'M03_00004', 'M03_00006']",
3,ok,cag_scoped_promptonly,T10,10,Build progress snapshots,32.977543139881554,33.33333333333333,0.0,0.0,0.0,50.0,78.57142857142857,40.74074074074074,51.85185185185185,233,0.33721643163703247,0,27,14,85.6,78.82098065482246,0,2,6,0,3,0,3,0,6,7,14,0,648,19.06111741065979,5,"['04_session_workflows', '07_content', '01_product_principles']","['T08', 'T09', 'T01', 'T07', 'T06']","['M03_00008', 'M03_00009', 'M03_00001', 'M03_00007', 'M03_00006']",
3,ok,cag_oracle_memory,T10,10,Build progress snapshots,30.092373889832274,16.666666666666664,0.0,0.0,0.0,57.14285714285714,92.85714285714286,48.148148148148145,48.148148148148145,216,0.42989417989417994,0,27,13,85.97777777777777,70.8786588244968,0,1,6,0,3,0,3,0,6,8,14,0,631,26.20920705795288,5,"['04_session_workflows', '07_content', '01_product_principles']","['T07', 'T09', 'T08', 'T04', 'T06']","['M03_00007', 'M03_00009', 'M03_00008', 'M03_00004', 'M03_00006']",
3,ok,cag,T11,11,Support multiple dogs,72.5772308423784,50.0,100.0,100.0,100.0,75.0,100.0,28.57142857142857,69.04761904761905,455,0.21978021978021978,0,42,29,80.77777777777779,76.94530646006265,0,3,6,3,3,3,3,6,6,9,12,0,865,20.749224185943604,10,"['01_product_principles', '06_testing', '04_session_workflows']","['T10', 'T01', 'T09', 'T04', 'T08', 'T02', 'T07', 'T03', 'T05', 'T06']","['M03_00010', 'M03_00001', 'M03_00009', 'M03_00004', 'M03_00008', 'M03_00002', 'M03_00007', 'M03_00003', 'M03_00005', 'M03_00006']",
3,ok,cag_scoped,T11,11,Support multiple dogs,60.29861853663127,33.33333333333333,100.0,100.0,100.0,58.333333333333336,91.66666666666666,47.82608695652174,52.17391304347826,227,0.40381791483113066,0,23,12,85.84444444444445,77.35074255201552,0,2,6,3,3,3,3,6,6,7,12,0,637,20.384331703186035,5,"['01_product_principles', '06_testing', '04_session_workflows']","['T10', 'T04', 'T03', 'T02', 'T09']","['M03_00010', 'M03_00004', 'M03_00003', 'M03_00002', 'M03_00009']",
3,ok,cag_scoped_promptonly,T11,11,Support multiple dogs,43.3082218949,16.666666666666664,66.66666666666666,66.66666666666666,66.66666666666666,50.0,58.333333333333336,30.434782608695656,73.91304347826086,235,0.24822695035460993,0,23,17,85.66666666666667,78.48885615666707,0,1,6,2,3,2,3,4,6,6,12,0,645,19.360029458999634,5,"['01_product_principles', '06_testing', '04_session_workflows']","['T10', 'T09', 'T08', 'T01', 'T07']","['M03_00010', 'M03_00009', 'M03_00008', 'M03_00001', 'M03_00007']",
3,ok,cag_oracle_memory,T11,11,Support multiple dogs,63.518178987609005,33.33333333333333,100.0,100.0,100.0,66.66666666666666,91.66666666666666,47.82608695652174,65.21739130434783,227,0.40381791483113066,0,23,15,85.84444444444445,65.97345431645711,0,2,6,3,3,3,3,6,6,8,12,0,637,30.6238911151886,5,"['01_product_principles', '06_testing', '04_session_workflows']","['T10', 'T04', 'T03', 'T02', 'T09']","['M03_00010', 'M03_00004', 'M03_00003', 'M03_00002', 'M03_00009']",
3,ok,cag,T12,12,Add safety boundaries,32.88454178873698,33.33333333333333,0.0,0.0,0.0,50.0,100.0,35.55555555555556,51.11111111111111,492,0.2032520325203252,0,45,23,79.62222222222222,75.49862331814236,0,2,6,0,4,0,4,0,8,8,16,0,917,22.051239013671875,11,"['02_behavior_science', '01_product_principles', '06_testing']","['T10', 'T01', 'T06', 'T08', 'T11', 'T09', 'T04', 'T07', 'T05', 'T02', 'T03']","['M03_00010', 'M03_00001', 'M03_00006', 'M03_00008', 'M03_00011', 'M03_00009', 'M03_00004', 'M03_00007', 'M03_00005', 'M03_00002', 'M03_00003']",
3,ok,cag_scoped,T12,12,Add safety boundaries,38.01584779760572,33.33333333333333,0.0,0.0,0.0,62.5,100.0,53.333333333333336,50.0,209,0.4784688995215311,0,30,15,85.91111111111111,82.3403353161282,0,2,6,0,4,0,4,0,8,10,16,0,634,15.89369821548462,5,"['02_behavior_science', '01_product_principles', '06_testing']","['T10', 'T06', 'T05', 'T04', 'T11']","['M03_00010', 'M03_00006', 'M03_00005', 'M03_00004', 'M03_00011']",
3,ok,cag_scoped_promptonly,T12,12,Add safety boundaries,27.328291434499953,16.666666666666664,0.0,0.0,0.0,50.0,62.5,38.46153846153847,69.23076923076923,227,0.2753303964757709,0,26,18,85.53333333333333,80.62914344999525,0,1,6,0,4,0,4,0,8,8,16,0,651,17.433770895004272,5,"['02_behavior_science', '01_product_principles', '06_testing']","['T11', 'T01', 'T10', 'T09', 'T07']","['M03_00011', 'M03_00001', 'M03_00010', 'M03_00009', 'M03_00007']",
3,ok,cag_oracle_memory,T12,12,Add safety boundaries,37.98772221215565,33.33333333333333,0.0,0.0,0.0,62.5,100.0,53.333333333333336,50.0,209,0.4784688995215311,0,30,15,85.91111111111111,79.52777677112155,0,2,6,0,4,0,4,0,8,10,16,0,634,18.4250009059906,5,"['02_behavior_science', '01_product_principles', '06_testing']","['T10', 'T06', 'T05', 'T04', 'T11']","['M03_00010', 'M03_00006', 'M03_00005', 'M03_00004', 'M03_00011']",
3,ok,cag,T13,13,Generate training content,85.45410034071853,100.0,100.0,100.0,100.0,64.70588235294117,100.0,35.41666666666667,47.91666666666667,543,0.1841620626151013,0,48,23,78.17777777777778,78.9969621764289,0,6,6,3,3,3,3,6,6,11,17,0,982,18.90273404121399,12,"['07_content', '01_product_principles', '02_behavior_science']","['T10', 'T01', 'T06', 'T12', 'T09', 'T11', 'T04', 'T07', 'T03', 'T02', 'T08', 'T05']","['M03_00010', 'M03_00001', 'M03_00006', 'M03_00012', 'M03_00009', 'M03_00011', 'M03_00004', 'M03_00007', 'M03_00003', 'M03_00002', 'M03_00008', 'M03_00005']",
3,ok,cag_scoped,T13,13,Generate training content,63.865815542888015,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,58.82352941176471,100.0,60.71428571428571,50.0,221,0.45248868778280543,0,28,14,85.31111111111112,81.66260004043579,0,4,6,2,3,2,3,4,6,10,17,0,661,16.503659963607788,5,"['07_content', '01_product_principles', '02_behavior_science']","['T06', 'T10', 'T12', 'T04', 'T11']","['M03_00006', 'M03_00010', 'M03_00012', 'M03_00004', 'M03_00011']",
3,ok,cag_scoped_promptonly,T13,13,Generate training content,71.85174100751813,66.66666666666666,100.0,100.0,100.0,58.82352941176471,76.47058823529412,52.0,72.0,236,0.3240279162512463,0,25,18,84.97777777777777,80.58847983678183,0,4,6,3,3,3,3,6,6,10,17,0,676,17.470368146896362,5,"['07_content', '01_product_principles', '02_behavior_science']","['T12', 'T01', 'T11', 'T09', 'T10']","['M03_00012', 'M03_00001', 'M03_00011', 'M03_00009', 'M03_00010']",
3,ok,cag_oracle_memory,T13,13,Generate training content,57.23811207457149,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,70.58823529411765,100.0,60.71428571428571,64.28571428571429,221,0.45248868778280543,0,28,18,85.31111111111112,81.6373512479994,0,2,6,2,3,2,3,4,6,12,17,0,661,16.526383876800537,5,"['07_content', '01_product_principles', '02_behavior_science']","['T06', 'T10', 'T12', 'T04', 'T11']","['M03_00006', 'M03_00010', 'M03_00012', 'M03_00004', 'M03_00011']",
3,ok,cag,T14,14,Add portable import export,55.3588202792523,50.0,75.0,75.0,75.0,47.05882352941176,100.0,33.33333333333333,52.94117647058824,598,0.16722408026755853,0,51,27,77.88888888888889,75.64019785987006,0,3,6,3,4,3,4,6,8,8,17,0,995,21.923821926116943,13,"['06_testing', '03_local_data', '01_product_principles']","['T04', 'T10', 'T01', 'T03', 'T11', 'T09', 'T13', 'T07', 'T02', 'T08', 'T05', 'T06', 'T12']","['M03_00004', 'M03_00010', 'M03_00001', 'M03_00003', 'M03_00011', 'M03_00009', 'M03_00013', 'M03_00007', 'M03_00002', 'M03_00008', 'M03_00005', 'M03_00006', 'M03_00012']",
3,ok,cag_scoped,T14,14,Add portable import export,46.13388041356031,33.33333333333333,50.0,50.0,50.0,52.94117647058824,82.35294117647058,56.00000000000001,72.0,224,0.3676470588235294,0,25,18,86.22222222222223,76.18542697694566,0,2,6,2,4,2,4,4,8,9,17,0,620,21.4331157207489,5,"['06_testing', '03_local_data', '01_product_principles']","['T04', 'T10', 'T03', 'T11', 'T09']","['M03_00004', 'M03_00010', 'M03_00003', 'M03_00011', 'M03_00009']",
3,ok,cag_scoped_promptonly,T14,14,Add portable import export,74.21485215100432,66.66666666666666,100.0,100.0,100.0,64.70588235294117,76.47058823529412,48.148148148148145,66.66666666666666,229,0.33393269971744155,0,27,18,86.08888888888889,80.49436542722914,0,4,6,4,4,4,4,8,8,11,17,0,626,17.555071115493774,5,"['06_testing', '03_local_data', '01_product_principles']","['T13', 'T11', 'T12', 'T04', 'T10']","['M03_00013', 'M03_00011', 'M03_00012', 'M03_00004', 'M03_00010']",
3,ok,cag_oracle_memory,T14,14,Add portable import export,78.55611189374739,83.33333333333334,75.0,75.0,75.0,76.47058823529412,82.35294117647058,56.00000000000001,96.0,224,0.3676470588235294,0,25,24,86.22222222222223,77.23210440741644,0,5,6,3,4,3,4,6,8,13,17,0,620,20.491106033325195,5,"['06_testing', '03_local_data', '01_product_principles']","['T04', 'T10', 'T03', 'T11', 'T09']","['M03_00004', 'M03_00010', 'M03_00003', 'M03_00011', 'M03_00009']",
3,ok,cag,T15,15,Define mobile UX routes,45.811680875173586,37.5,33.33333333333333,33.33333333333333,33.33333333333333,58.82352941176471,100.0,32.075471698113205,39.62264150943396,652,0.15337423312883436,0,53,21,76.2,77.02691104676988,0,3,8,1,3,1,3,2,6,10,17,0,1071,20.675780057907104,14,"['01_product_principles', '07_content', '05_safety']","['T01', 'T10', 'T14', 'T04', 'T02', 'T07', 'T11', 'T09', 'T05', 'T13', 'T08', 'T06', 'T03', 'T12']","['M03_00001', 'M03_00010', 'M03_00014', 'M03_00004', 'M03_00002', 'M03_00007', 'M03_00011', 'M03_00009', 'M03_00005', 'M03_00013', 'M03_00008', 'M03_00006', 'M03_00003', 'M03_00012']",
3,ok,cag_scoped,T15,15,Define mobile UX routes,49.19694913930208,37.5,66.66666666666666,66.66666666666666,66.66666666666666,47.05882352941176,76.47058823529412,44.827586206896555,27.586206896551722,242,0.3159941662615459,0,29,8,85.31111111111112,77.03086164262561,0,3,8,2,3,2,3,4,6,8,17,0,661,20.672224521636963,5,"['01_product_principles', '07_content', '05_safety']","['T10', 'T05', 'T01', 'T14', 'T09']","['M03_00010', 'M03_00005', 'M03_00001', 'M03_00014', 'M03_00009']",
3,ok,cag_scoped_promptonly,T15,15,Define mobile UX routes,61.92456503786449,37.5,100.0,100.0,100.0,58.82352941176471,64.70588235294117,40.74074074074074,70.37037037037037,245,0.26410564225690275,0,27,19,85.24444444444444,79.27088287141588,0,3,8,3,3,3,3,6,6,10,17,0,664,18.656205415725708,5,"['01_product_principles', '07_content', '05_safety']","['T13', 'T14', 'T12', 'T11', 'T10']","['M03_00013', 'M03_00014', 'M03_00012', 'M03_00011', 'M03_00010']",
3,ok,cag_oracle_memory,T15,15,Define mobile UX routes,36.58275359628092,37.5,66.66666666666666,66.66666666666666,66.66666666666666,52.94117647058824,76.47058823529412,44.827586206896555,58.620689655172406,242,0.3159941662615459,0,29,17,85.31111111111112,80.31718969345093,15.0,3,8,2,3,2,3,4,6,9,17,1,661,17.714529275894165,5,"['01_product_principles', '07_content', '05_safety']","['T10', 'T05', 'T01', 'T14', 'T09']","['M03_00010', 'M03_00005', 'M03_00001', 'M03_00014', 'M03_00009']",
3,ok,cag,T16,16,Handle complex edge cases,67.38862129088811,83.33333333333334,100.0,100.0,100.0,71.42857142857143,100.0,36.206896551724135,62.06896551724138,694,0.1440922190201729,0,58,36,75.35555555555555,73.03038305706448,15.0,5,6,2,2,2,2,4,4,15,21,1,1109,24.272655248641968,15,"['02_behavior_science', '06_testing', '05_safety']","['T10', 'T11', 'T14', 'T12', 'T15', 'T01', 'T09', 'T13', 'T04', 'T08', 'T02', 'T07', 'T05', 'T03', 'T06']","['M03_00010', 'M03_00011', 'M03_00014', 'M03_00012', 'M03_00015', 'M03_00001', 'M03_00009', 'M03_00013', 'M03_00004', 'M03_00008', 'M03_00002', 'M03_00007', 'M03_00005', 'M03_00003', 'M03_00006']",
3,ok,cag_scoped,T16,16,Handle complex edge cases,51.58739638947684,66.66666666666666,50.0,50.0,50.0,38.095238095238095,71.42857142857143,53.57142857142857,42.857142857142854,229,0.3119151590767311,0,28,12,85.6888888888889,82.5745595826043,0,4,6,1,2,1,2,2,4,8,21,0,644,15.682896375656128,5,"['02_behavior_science', '06_testing', '05_safety']","['T10', 'T12', 'T11', 'T14', 'T05']","['M03_00010', 'M03_00012', 'M03_00011', 'M03_00014', 'M03_00005']",
3,ok,cag_scoped_promptonly,T16,16,Handle complex edge cases,51.58454898626842,66.66666666666666,50.0,50.0,50.0,38.095238095238095,52.38095238095239,40.74074074074074,62.96296296296296,238,0.22008803521408565,0,27,17,85.4888888888889,82.48981926176283,0,4,6,1,2,1,2,2,4,8,21,0,653,15.759162664413452,5,"['02_behavior_science', '06_testing', '05_safety']","['T12', 'T15', 'T14', 'T11', 'T13']","['M03_00012', 'M03_00015', 'M03_00014', 'M03_00011', 'M03_00013']",
3,ok,cag_oracle_memory,T16,16,Handle complex edge cases,68.9219297856982,83.33333333333334,100.0,50.0,75.0,52.38095238095239,71.42857142857143,53.57142857142857,75.0,229,0.3119151590767311,0,28,21,85.6888888888889,77.93266110950046,0,5,6,2,2,1,2,3,4,11,21,0,644,19.860605001449585,5,"['02_behavior_science', '06_testing', '05_safety']","['T10', 'T12', 'T11', 'T14', 'T05']","['M03_00010', 'M03_00012', 'M03_00011', 'M03_00014', 'M03_00005']",
3,ok,cag,T17,17,Create testing strategy,77.1805077442593,100.0,100.0,100.0,100.0,44.44444444444444,100.0,30.508474576271187,42.3728813559322,749,0.13351134846461948,0,59,25,76.62222222222222,63.65077442593044,0,6,6,4,4,4,4,8,8,8,18,0,1052,32.7143030166626,16,"['06_testing', '07_content']","['T14', 'T10', 'T16', 'T15', 'T01', 'T13', 'T04', 'T11', 'T09', 'T07', 'T12', 'T02', 'T08', 'T05', 'T03', 'T06']","['M03_00014', 'M03_00010', 'M03_00016', 'M03_00015', 'M03_00001', 'M03_00013', 'M03_00004', 'M03_00011', 'M03_00009', 'M03_00007', 'M03_00012', 'M03_00002', 'M03_00008', 'M03_00005', 'M03_00003', 'M03_00006']",
3,ok,cag_scoped,T17,17,Create testing strategy,70.25659101454418,83.33333333333334,75.0,75.0,75.0,55.55555555555556,88.88888888888889,51.61290322580645,61.29032258064516,251,0.35413899955732625,0,31,19,87.68888888888888,82.41465700997247,0,5,6,3,4,3,4,6,8,10,18,0,554,15.82680869102478,5,"['06_testing', '07_content']","['T16', 'T14', 'T10', 'T04', 'T13']","['M03_00016', 'M03_00014', 'M03_00010', 'M03_00004', 'M03_00013']",
3,ok,cag_scoped_promptonly,T17,17,Create testing strategy,79.69257765420278,100.0,100.0,100.0,100.0,50.0,55.55555555555556,35.714285714285715,60.71428571428571,257,0.21616947686986598,0,28,17,87.57777777777778,81.67998764250012,0,6,6,4,4,4,4,8,8,9,18,0,559,16.488011121749878,5,"['06_testing', '07_content']","['T13', 'T15', 'T16', 'T14', 'T12']","['M03_00013', 'M03_00015', 'M03_00016', 'M03_00014', 'M03_00012']",
3,ok,cag_oracle_memory,T17,17,Create testing strategy,79.68063753626082,100.0,100.0,100.0,100.0,50.0,88.88888888888889,51.61290322580645,54.83870967741935,251,0.35413899955732625,0,31,17,87.68888888888888,80.37486473719278,0,6,6,4,4,4,4,8,8,9,18,0,554,17.66262173652649,5,"['06_testing', '07_content']","['T16', 'T14', 'T10', 'T04', 'T13']","['M03_00016', 'M03_00014', 'M03_00010', 'M03_00004', 'M03_00013']",
3,ok,cag,T18,18,Define foraging source policy,4.825780709102897,16.666666666666664,0.0,0.0,0.0,31.818181818181817,100.0,36.666666666666664,31.666666666666664,806,0.12406947890818859,0,60,19,72.22222222222221,70.96190929412842,15.0,1,6,0,3,0,1,0,4,7,22,1,1250,26.134281635284424,17,"['07_content', '01_product_principles', '02_behavior_science']","['T17', 'T13', 'T10', 'T01', 'T16', 'T14', 'T15', 'T04', 'T11', 'T09', 'T07', 'T06', 'T12', 'T02', 'T08', 'T05', 'T03']","['M03_00017', 'M03_00013', 'M03_00010', 'M03_00001', 'M03_00016', 'M03_00014', 'M03_00015', 'M03_00004', 'M03_00011', 'M03_00009', 'M03_00007', 'M03_00006', 'M03_00012', 'M03_00002', 'M03_00008', 'M03_00005', 'M03_00003']",
3,ok,cag_scoped,T18,18,Define foraging source policy,34.070706755339494,33.33333333333333,0.0,100.0,50.0,22.727272727272727,72.72727272727273,53.333333333333336,26.666666666666668,260,0.27972027972027974,0,30,8,84.35555555555555,80.29087755415173,0,2,6,0,3,1,1,1,4,5,22,0,704,17.738210201263428,5,"['07_content', '01_product_principles', '02_behavior_science']","['T16', 'T13', 'T10', 'T06', 'T14']","['M03_00016', 'M03_00013', 'M03_00010', 'M03_00006', 'M03_00014']",
3,ok,cag_scoped_promptonly,T18,18,Define foraging source policy,23.929506235103414,33.33333333333333,0.0,0.0,0.0,27.27272727272727,59.09090909090909,44.827586206896555,27.586206896551722,263,0.2246802627030764,0,29,8,84.31111111111112,84.3970881568061,0,2,6,0,3,0,1,0,4,6,22,0,706,14.042620658874512,5,"['07_content', '01_product_principles', '02_behavior_science']","['T17', 'T13', 'T15', 'T16', 'T14']","['M03_00017', 'M03_00013', 'M03_00015', 'M03_00016', 'M03_00014']",
3,ok,cag_oracle_memory,T18,18,Define foraging source policy,18.466006671895883,33.33333333333333,0.0,0.0,0.0,13.636363636363635,72.72727272727273,53.333333333333336,16.666666666666664,260,0.27972027972027974,0,30,5,84.35555555555555,83.4572328461541,0,2,6,0,3,0,1,0,4,3,22,0,704,14.888490438461304,5,"['07_content', '01_product_principles', '02_behavior_science']","['T16', 'T13', 'T10', 'T06', 'T14']","['M03_00016', 'M03_00013', 'M03_00010', 'M03_00006', 'M03_00014']",
