trial,status,mode,task_id,task_index,task_title,score,checklist_quality,source_evidence_recall,domain_rule_recall,evidence_recall,continuity_recall,memory_recall,memory_precision,memory_usage_rate,memory_tokens_used,continuity_per_memory_token,irrelevant_memory_used,selected_memory_concepts_count,used_selected_memory_concepts_count,token_efficiency,latency_efficiency,contradiction_penalty,checklist_hit_count,checklist_total,source_evidence_hit_count,source_evidence_total,domain_rule_hit_count,domain_rule_total,evidence_hit_count,evidence_total,continuity_hit_count,continuity_total,contradiction_hit_count,prompt_tokens,latency_seconds,memory_items_used,retrieved_sources,memory_task_ids_used,selected_memory_ids,error
3,ok,cag_oracle_memory,T24,24,Harden offline export/import edge cases,25.488409304758363,14.285714285714285,0.0,100.0,50.0,17.391304347826086,65.21739130434783,53.57142857142857,21.428571428571427,252,0.2587991718426501,0,28,6,87.13333333333333,80.34113751517403,0,1,7,0,5,2,2,2,7,4,23,0,579,17.692976236343384,5,"['06_testing', '02_behavior_science']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T25,25,Handle safety-sensitive domain incident,18.282818148204257,14.285714285714285,0.0,100.0,50.0,37.5,100.0,35.294117647058826,45.588235294117645,1167,0.0856898029134533,0,68,31,64.95555555555555,77.61197355058458,15.0,1,7,0,4,3,3,3,7,9,24,1,1577,20.149223804473877,24,"['02_behavior_science', '06_testing', '05_safety']","['T20', 'T17', 'T21', 'T16', 'T14', 'T01', 'T24', 'T10', 'T22', 'T04', 'T15', 'T23', 'T12', 'T11', 'T09', 'T02', 'T19', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']","['M03_00020', 'M03_00017', 'M03_00021', 'M03_00016', 'M03_00014', 'M03_00001', 'M03_00024', 'M03_00010', 'M03_00022', 'M03_00004', 'M03_00015', 'M03_00023', 'M03_00012', 'M03_00011', 'M03_00009', 'M03_00002', 'M03_00019', 'M03_00013', 'M03_00007', 'M03_00003', 'M03_00008', 'M03_00005', 'M03_00018', 'M03_00006']",
3,ok,cag_scoped,T25,25,Handle safety-sensitive domain incident,33.22086398309375,42.857142857142854,0.0,100.0,50.0,50.0,62.5,53.57142857142857,67.85714285714286,252,0.24801587301587302,0,28,19,85.28888888888889,79.65465227762859,15.0,3,7,0,4,3,3,3,7,12,24,1,662,18.310812950134277,5,"['02_behavior_science', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_oracle_memory,T25,25,Handle safety-sensitive domain incident,41.95071669392359,42.857142857142854,0.0,33.33333333333333,16.666666666666664,54.166666666666664,62.5,53.57142857142857,82.14285714285714,252,0.24801587301587302,0,28,23,85.28888888888889,85.97325669394598,0,3,7,0,4,1,3,1,7,13,24,0,662,12.624068975448608,5,"['02_behavior_science', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T26,26,Write full-system technical docs,23.402716064982943,0.0,0.0,50.0,25.0,40.0,100.0,36.231884057971016,37.68115942028986,1221,0.0819000819000819,0,69,26,65.88888888888889,74.38271760940552,0,0,7,0,4,1,2,1,6,10,25,0,1535,23.055554151535034,25,"['06_testing', '05_safety']","['T20', 'T17', 'T21', 'T16', 'T14', 'T24', 'T01', 'T10', 'T25', 'T22', 'T04', 'T15', 'T23', 'T12', 'T11', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']","['M03_00020', 'M03_00017', 'M03_00021', 'M03_00016', 'M03_00014', 'M03_00024', 'M03_00001', 'M03_00010', 'M03_00025', 'M03_00022', 'M03_00004', 'M03_00015', 'M03_00023', 'M03_00012', 'M03_00011', 'M03_00009', 'M03_00019', 'M03_00002', 'M03_00013', 'M03_00007', 'M03_00003', 'M03_00008', 'M03_00005', 'M03_00018', 'M03_00006']",
3,ok,cag_scoped,T26,26,Write full-system technical docs,28.561561470576695,14.285714285714285,0.0,50.0,25.0,40.0,60.0,53.57142857142857,50.0,252,0.23809523809523808,0,28,14,87.42222222222222,83.01963912116157,0,1,7,0,4,1,2,1,6,10,25,0,566,15.28232479095459,5,"['06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_oracle_memory,T26,26,Write full-system technical docs,16.73995821477497,14.285714285714285,0.0,50.0,25.0,48.0,60.0,53.57142857142857,60.71428571428571,252,0.23809523809523808,0,28,17,87.42222222222222,80.8593135409885,15.0,1,7,0,4,1,2,1,6,12,25,1,566,17.22661781311035,5,"['06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T27,27,Expand cross-module test coverage,23.727415091103545,42.857142857142854,0.0,100.0,50.0,26.923076923076923,100.0,38.23529411764706,32.35294117647059,1219,0.08203445447087777,0,68,22,64.22222222222223,74.4533528221978,15.0,3,7,0,4,2,2,2,6,7,26,1,1610,22.991982460021973,25,"['06_testing', '05_safety', '04_session_workflows']","['T20', 'T17', 'T21', 'T16', 'T22', 'T14', 'T26', 'T24', 'T01', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T03', 'T02', 'T13', 'T07', 'T08', 'T05', 'T18']","['M03_00020', 'M03_00017', 'M03_00021', 'M03_00016', 'M03_00022', 'M03_00014', 'M03_00026', 'M03_00024', 'M03_00001', 'M03_00010', 'M03_00025', 'M03_00011', 'M03_00004', 'M03_00015', 'M03_00023', 'M03_00012', 'M03_00009', 'M03_00019', 'M03_00003', 'M03_00002', 'M03_00013', 'M03_00007', 'M03_00008', 'M03_00005', 'M03_00018']",
3,ok,cag_scoped,T27,27,Expand cross-module test coverage,26.737597429183523,28.57142857142857,0.0,0.0,0.0,38.46153846153847,57.692307692307686,53.57142857142857,75.0,252,0.2289377289377289,0,28,21,85.71111111111111,78.15852191713122,0,2,7,0,4,0,2,0,6,10,26,0,643,19.65733027458191,5,"['06_testing', '05_safety', '04_session_workflows']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_oracle_memory,T27,27,Expand cross-module test coverage,34.4014275229737,42.857142857142854,0.0,100.0,50.0,15.384615384615385,57.692307692307686,53.57142857142857,46.42857142857143,252,0.2289377289377289,0,28,13,85.71111111111111,81.90416865878635,0,3,7,0,4,2,2,2,6,4,26,0,643,16.286248207092285,5,"['06_testing', '05_safety', '04_session_workflows']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T28,28,Debug regression from conflicting decisions,16.61564224166971,14.285714285714285,25.0,0.0,12.5,18.51851851851852,100.0,39.130434782608695,34.78260869565217,1224,0.08169934640522876,0,69,24,65.15555555555555,69.95364215638902,0,1,7,1,4,0,2,1,6,5,27,0,1568,27.041722059249878,25,"['04_session_workflows', '01_product_principles']","['T20', 'T17', 'T27', 'T21', 'T24', 'T16', 'T26', 'T14', 'T01', 'T22', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T05']","['M03_00020', 'M03_00017', 'M03_00027', 'M03_00021', 'M03_00024', 'M03_00016', 'M03_00026', 'M03_00014', 'M03_00001', 'M03_00022', 'M03_00010', 'M03_00025', 'M03_00011', 'M03_00004', 'M03_00015', 'M03_00023', 'M03_00012', 'M03_00009', 'M03_00019', 'M03_00002', 'M03_00013', 'M03_00007', 'M03_00003', 'M03_00008', 'M03_00005']",
3,ok,cag_scoped,T28,28,Debug regression from conflicting decisions,16.589776982837254,0.0,0.0,50.0,25.0,22.22222222222222,55.55555555555556,53.57142857142857,39.285714285714285,252,0.22045855379188714,0,28,11,86.73333333333333,83.35547606150308,0,0,7,0,4,1,2,1,6,6,27,0,597,14.980071544647217,5,"['04_session_workflows', '01_product_principles']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_oracle_memory,T28,28,Debug regression from conflicting decisions,18.076333010390954,0.0,0.0,50.0,25.0,25.925925925925924,55.55555555555556,53.57142857142857,42.857142857142854,252,0.22045855379188714,0,28,12,86.73333333333333,83.86293066872491,0,0,7,0,4,1,2,1,6,7,27,0,597,14.523362398147583,5,"['04_session_workflows', '01_product_principles']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T29,29,Create release checklist and limitations,47.00443568836697,57.14285714285714,50.0,50.0,50.0,35.714285714285715,100.0,41.17647058823529,48.529411764705884,1232,0.08116883116883117,0,68,33,63.53333333333333,65.4816640747918,0,4,7,2,4,1,2,3,6,10,28,0,1641,31.066502332687378,25,"['04_session_workflows', '07_content', '05_safety']","['T20', 'T17', 'T27', 'T21', 'T26', 'T16', 'T22', 'T14', 'T01', 'T10', 'T28', 'T24', 'T25', 'T23', 'T11', 'T04', 'T15', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08']","['M03_00020', 'M03_00017', 'M03_00027', 'M03_00021', 'M03_00026', 'M03_00016', 'M03_00022', 'M03_00014', 'M03_00001', 'M03_00010', 'M03_00028', 'M03_00024', 'M03_00025', 'M03_00023', 'M03_00011', 'M03_00004', 'M03_00015', 'M03_00012', 'M03_00009', 'M03_00019', 'M03_00002', 'M03_00013', 'M03_00007', 'M03_00003', 'M03_00008']",
3,ok,cag_scoped,T29,29,Create release checklist and limitations,27.38665744932871,28.57142857142857,50.0,0.0,25.0,25.0,53.57142857142857,53.57142857142857,50.0,252,0.21258503401360543,0,28,14,85.33333333333333,81.90384017096626,0,2,7,2,4,0,2,2,6,7,28,0,660,16.28654384613037,5,"['04_session_workflows', '07_content', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_oracle_memory,T29,29,Create release checklist and limitations,25.93955557777768,28.57142857142857,50.0,0.0,25.0,21.428571428571427,53.57142857142857,53.57142857142857,32.142857142857146,252,0.21258503401360543,0,28,9,85.33333333333333,80.05079587300618,0,2,7,2,4,0,2,2,6,6,28,0,660,17.954283714294434,5,"['04_session_workflows', '07_content', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T30,30,Produce implementation handoff roadmap,35.07142690594365,28.57142857142857,25.0,50.0,37.5,37.93103448275862,100.0,42.64705882352941,48.529411764705884,1234,0.08103727714748785,0,68,33,62.77777777777778,55.69496207767063,0,2,7,1,4,1,2,2,6,11,29,0,1675,39.874534130096436,25,"['01_product_principles', '02_behavior_science', '03_local_data']","['T20', 'T17', 'T27', 'T21', 'T16', 'T14', 'T29', 'T28', 'T26', 'T24', 'T22', 'T01', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03']","['M03_00020', 'M03_00017', 'M03_00027', 'M03_00021', 'M03_00016', 'M03_00014', 'M03_00029', 'M03_00028', 'M03_00026', 'M03_00024', 'M03_00022', 'M03_00001', 'M03_00010', 'M03_00025', 'M03_00011', 'M03_00004', 'M03_00015', 'M03_00023', 'M03_00012', 'M03_00009', 'M03_00019', 'M03_00002', 'M03_00013', 'M03_00007', 'M03_00003']",
3,ok,cag_scoped,T30,30,Produce implementation handoff roadmap,25.55045396382416,0.0,0.0,50.0,25.0,44.827586206896555,51.724137931034484,53.57142857142857,78.57142857142857,252,0.20525451559934318,0,28,22,84.62222222222222,77.3197258843316,0,0,7,0,4,1,2,1,6,13,29,0,692,20.412246704101562,5,"['01_product_principles', '02_behavior_science', '03_local_data']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_oracle_memory,T30,30,Produce implementation handoff roadmap,32.49542185317929,14.285714285714285,25.0,100.0,62.5,27.586206896551722,51.724137931034484,53.57142857142857,50.0,252,0.20525451559934318,0,28,14,84.62222222222222,75.75740151935153,0,1,7,1,4,2,2,3,6,8,29,0,692,21.818338632583618,5,"['01_product_principles', '02_behavior_science', '03_local_data']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
